"Transport weight, tons","Speed, km/h","Fuel consumption, l/100 km"
19.75,67.08,22.99
20.00,63.40,25.32
20.18,69.54,23.16
20.33,66.83,22.72
21.00,67.60,22.86
21.20,68.84,22.67
21.40,73.36,22.13
22.00,73.60,23.76
22.00,72.50,24.26
22.00,76.85,23.55
22.00,69.35,24.86
22.00,66.80,22.30
22.33,73.27,23.19
22.50,75.55,23.90
22.50,72.73,22.18
22.60,74.44,23.19
23.00,62.75,23.77
23.14,74.44,26.01
23.43,70.06,22.25
23.50,75.90,23.38
23.86,73.23,25.63
24.00,71.20,21.87
24.00,70.93,26.64
24.00,71.30,23.36
24.00,73.30,26.00
24.50,68.05,28.73
24.88,70.31,26.12
25.00,67.40,27.70
25.43,63.81,25.05
25.50,73.15,24.96
25.77,70.08,23.56
25.88,70.48,26.69
26.22,75.49,26.76
26.22,70.50,25.16
26.33,72.62,26.27
26.35,71.38,24.90
26.50,71.49,24.60
26.50,70.30,26.20
26.53,74.17,24.86
26.60,69.20,27.04
26.67,68.47,26.03
26.88,68.39,26.48
27.00,66.36,28.30
27.13,73.60,26.03
27.20,70.30,25.06
27.25,72.15,25.82
27.25,66.33,23.71
27.25,71.58,24.55
27.40,69.74,24.51
27.50,76.83,28.01
27.50,75.95,23.75
27.67,68.47,24.38
27.86,69.27,27.37
27.89,69.48,26.34
28.00,65.08,26.23
28.00,73.60,22.67
28.14,72.73,24.03
28.50,61.15,29.16
28.50,70.45,24.27
28.70,69.04,28.35
29.00,72.35,23.83
29.20,73.90,27.58
29.29,73.35,27.14
29.33,71.10,25.89
29.60,68.06,25.32
29.75,73.83,26.79
29.79,69.29,26.75
29.80,69.48,27.75
29.89,67.71,29.39
29.90,67.85,27.44
30.00,73.33,27.04
30.00,68.35,26.03
30.00,70.75,26.80
30.00,62.00,25.46
30.00,56.90,29.42
30.33,70.00,28.83
30.35,67.53,27.89
30.50,75.90,28.05
30.50,69.75,26.17
30.56,68.47,27.72
30.67,70.58,26.65
30.70,80.40,26.80
30.83,72.83,24.01
30.94,74.94,25.34
31.00,77.33,26.09
31.00,73.00,27.80
31.00,72.82,27.10
31.18,72.59,27.58
31.33,69.28,24.79
31.50,66.75,32.14
31.60,71.20,28.74
31.67,66.04,29.57
31.71,65.60,27.18
32.00,75.97,25.88
32.00,72.22,26.32
32.00,66.85,28.26
32.00,69.98,25.06
32.18,64.37,29.64
32.35,71.20,28.90
32.38,72.94,28.80
32.40,74.46,26.19
32.50,76.30,31.03
32.57,74.61,29.33
32.57,70.36,27.57
32.86,70.19,25.85
33.00,69.84,30.44
33.00,56.55,29.15
33.00,64.75,33.87
33.00,68.00,32.48
33.00,72.76,24.79
33.00,67.65,26.28
33.29,70.59,28.40
33.33,70.13,29.72
33.40,63.28,28.13
33.50,64.75,28.68
33.50,69.35,24.51
33.63,71.99,27.51
33.67,79.27,26.71
33.67,65.07,28.17
33.67,66.53,33.53
33.67,71.53,29.67
33.71,71.49,26.32
33.80,63.72,28.93
34.00,62.70,28.76
34.00,65.10,29.09
34.00,67.10,29.57
34.00,69.30,27.99
34.00,60.70,24.95
34.13,64.86,29.27
34.20,64.64,29.43
34.25,69.25,28.06
34.29,71.19,28.42
34.33,72.35,27.76
34.36,69.61,28.85
34.50,75.75,25.34
34.50,76.75,31.63
34.50,66.55,27.82
34.50,70.63,30.63
34.50,71.70,31.34
34.58,71.32,28.34
34.67,74.62,30.76
34.70,75.69,30.42
34.71,70.93,31.01
34.75,72.80,26.81
34.83,68.90,31.13
34.94,68.91,30.66
35.00,71.56,28.84
35.00,73.47,31.04
35.00,68.38,29.83
35.00,77.06,27.13
35.00,67.62,30.07
35.00,74.72,24.91
35.00,72.95,25.93
35.00,69.67,32.39
35.11,72.91,29.78
35.11,70.17,27.52
35.14,73.97,28.43
35.17,65.27,29.63
35.20,69.44,29.71
35.20,73.66,28.94
35.20,66.94,32.57
35.25,75.50,25.09
35.29,71.87,28.87
35.33,73.12,27.51
35.33,70.95,31.51
35.40,72.58,30.10
35.43,72.60,27.75
35.43,76.10,25.77
35.43,70.05,28.89
35.45,70.45,28.70
35.57,71.70,30.41
35.63,70.19,29.72
35.63,73.08,30.18
35.70,72.42,29.14
35.71,70.74,30.09
35.75,66.10,31.05
35.75,74.71,27.36
35.80,73.08,31.31
35.83,72.03,30.17
35.89,70.44,32.16
35.95,73.35,30.21
36.00,72.44,32.44
36.00,71.90,29.96
36.00,70.70,28.35
36.00,73.50,30.41
36.00,71.91,28.41
36.00,74.66,30.66
36.00,65.65,28.97
36.00,75.33,24.99
36.13,69.71,30.29
36.17,70.78,28.05
36.27,73.67,29.25
36.29,71.61,31.75
36.33,74.72,31.55
36.33,72.90,26.84
36.38,65.94,31.50
36.50,71.95,29.43
36.50,62.90,29.09
36.53,68.18,28.37
36.75,73.78,28.76
36.75,73.96,31.89
36.78,75.24,30.24
36.90,67.44,33.33
37.00,70.70,34.59
37.00,68.32,32.17
37.00,61.00,29.99
37.00,68.43,26.73
37.00,69.00,31.26
37.00,76.65,26.24
37.00,74.65,31.49
37.00,67.40,30.44
37.00,76.18,27.88
37.00,70.25,26.82
37.00,67.60,25.55
37.17,72.38,32.34
37.20,72.50,29.49
37.50,68.43,30.53
37.67,72.43,32.00
38.00,67.00,29.84
38.00,65.60,28.45
38.12,77.70,25.85
38.14,70.43,33.43
40.00,65.60,29.73
